45896410,,1,8/26/2017 14:24,1,,,<python-2.7><machine-learning><scikit-learn><gaussian>,4,mb,,,
36553860,,1,4/11/2016 16:08,2,,,<python><machine-learning><tensorflow><deep-learning>,4,mb/me,,,
45773660,,1,8/19/2017 16:09,1,,,<python><python-2.7><machine-learning><neural-network><deep-learning>,8,me,,,
44452751,,1,6/9/2017 8:18,1,,,<python><pandas><dataframe><machine-learning>,8,mr,,,
54083349,,1,1/7/2019 23:34,0,,,<python-3.x><machine-learning><pytorch><mini-batch>,4,me,,,
37202548,,1,5/13/2016 6:20,2,,,<python><machine-learning><scikit-learn><roc>,4,mb,,,
61698373,,1,5/9/2020 14:32,2,,,<python><machine-learning><keras><regression>,5,mb/md/me,,,
45113245,,1,7/15/2017 0:22,6,,,<python><numpy><machine-learning><deep-learning><pytorch>,43,fp/me,,,
49391637,,1,3/20/2018 18:24,1,,,<python><machine-learning><scikit-learn><regression>,6,mr,,,
45787261,,1,8/20/2017 22:16,2,,,<python><numpy><machine-learning><neural-network><sigmoid>,4,mb,,,
47675520,,1,12/6/2017 13:28,4,,,<python><arrays><machine-learning><scikit-learn><sklearn-pandas>,4,md/mb,,,
43819820,,1,5/6/2017 11:19,2,,,<machine-learning><tensorflow><keras>,9,no,,,
44467974,,1,6/9/2017 23:34,0,,,<python><machine-learning><tensorflow><keras>,4,mb,,,
29743523,,1,4/20/2015 9:06,2,,,<python><image-processing><machine-learning><neural-network>,11,dp,,,
40639601,,1,11/16/2016 18:28,0,,,<python><machine-learning><scikit-learn><random-forest><data-science>,4,?,,,
23755927,,1,5/20/2014 9:28,0,,,<python><machine-learning><pybrain>,5,mb,,,
54053868,,1,1/5/2019 16:23,2,,,<python><machine-learning><keras><generative-adversarial-network>,5,me,,,
49773582,,1,4/11/2018 11:11,1,,,<python><machine-learning><artificial-intelligence><h2o><xgboost>,4,mb,,,
37718347,,1,6/9/2016 6:27,1,,,<python><plot><machine-learning><scikit-learn><data-science>,21,me,,,
45176469,,1,7/18/2017 20:27,3,,,<python><machine-learning><scikit-learn><svm>,4,no,,,
9146361,,1,2/5/2012 2:15,2,,,<python><machine-learning><markov>,8,mr,,,
39341397,,1,9/6/2016 5:43,2,,,<python><machine-learning><deep-learning><reinforcement-learning><openai-gym>,6,me,,,
15161295,,1,3/1/2013 15:32,1,,,<python><machine-learning><neural-network><pybrain><dbn>,10,md/mb,,,
47490834,,1,11/25/2017 21:49,3,,,<python><machine-learning><neural-network><deep-learning><keras>,4,me,,,
38087342,,1,6/28/2016 22:31,2,,,<python><machine-learning><computer-vision><tensorflow>,4,fp,,,
62425556,,1,6/17/2020 9:15,0,,,<python><tensorflow><machine-learning><keras><deep-learning>,5,me,,,
21500736,,1,2/1/2014 16:47,6,,,<python><regex><machine-learning>,11,mr,,,
38060493,,1,6/27/2016 18:10,3,,,<python><machine-learning><classification><xgboost><predict>,5,me,,,
46327928,,1,9/20/2017 17:04,1,,,<python><machine-learning><scikit-learn><regression><variance>,4,me/mb,,,
55824625,,1,4/24/2019 7:34,3,,,<python><machine-learning>,14,md,,,
38661003,,1,7/29/2016 14:12,0,,,<python><pandas><machine-learning><tensorflow><google-cloud-storage>,6,mr,,,
62880561,,1,7/13/2020 16:52,2,,,<python><tensorflow><machine-learning><keras><deep-learning>,4,me/mb,,,
55894132,,1,4/28/2019 20:02,2,,,<python><tensorflow><machine-learning><classification>,4,mb/me,,,
62494412,,1,6/21/2020 4:32,2,,,<python><tensorflow><machine-learning><keras><recurrent-neural-network>,4,mb,,,
26148169,,1,10/1/2014 18:33,1,,,<python><machine-learning><information-retrieval><supervised-learning><ranking-functions>,4,mr/md,,,
54648045,,1,2/12/2019 10:33,0,,,<python><tensorflow><machine-learning><speech-recognition><audio-comparison>,4,no,,,
38096689,,1,6/29/2016 10:16,3,,,<python><python-3.x><machine-learning><tensorflow>,12,mb,,,
46010571,,1,9/2/2017 4:48,1,,,<python><machine-learning><tensorflow><time-series><rnn>,5,mb,,,
37757172,,1,6/10/2016 21:07,2,,,<python><machine-learning><scikit-learn><pca>,6,me/mr,,,
34712933,,1,1/11/2016 1:37,1,,,<python><machine-learning><neural-network><keras>,5,me,,,
51480396,,1,7/23/2018 13:48,1,,,<python><memory><machine-learning><keras><computer-vision>,5,md,,,
11807649,,1,8/4/2012 9:59,2,,,<python><machine-learning><artificial-intelligence><scikit-learn>,11,me,,,
31081790,,1,6/26/2015 20:39,1,,,<python><image><machine-learning><computer-vision>,5,mr,,,
18364026,,1,8/21/2013 17:31,3,,,<python><machine-learning><cluster-analysis><data-mining>,14,mr,,,
59215127,,1,12/6/2019 14:34,1,,,<python><tensorflow><machine-learning><keras><lstm>,6,me/dp/mb/mr,,,
42660701,,1,3/8/2017 0:10,1,,,<python><machine-learning><tensorflow>,5,mr,,,
58918390,,1,11/18/2019 15:51,1,,,<python><machine-learning><neural-network><artificial-intelligence><data-science>,5,me,,,
34892006,,1,1/20/2016 5:09,0,,,<python><machine-learning><theano><tensorflow>,5,mr,,,
50768864,,1,6/8/2018 21:54,1,,,<python><machine-learning><multilabel-classification><niftynet>,4,mr/md/mb,,,
36701072,,1,4/18/2016 17:56,3,,,<python><machine-learning><scikit-learn>,16,mb,,,
16927964,,1,6/4/2013 21:40,1,,,<python><machine-learning><libsvm><precision-recall>,5,me,,,
56927982,,1,7/8/2019 3:13,2,,,<python><machine-learning><keras><deep-learning><google-colaboratory>,4,mb/me/md,,,
38709690,,1,8/1/2016 23:43,5,,,<python><machine-learning><scikit-learn><grid-search>,7,?,,,
33042527,,1,10/9/2015 15:53,3,,,<python><multithreading><macos><machine-learning><scikit-learn>,11,mb,,,
37677496,,1,6/7/2016 10:59,1,,,<python><r><machine-learning><scikit-learn><xgboost>,13,me,,,
47577168,,1,11/30/2017 15:39,3,,,<python><machine-learning><scikit-learn>,6,mb/me,,,
19489259,,1,10/21/2013 8:13,2,,,<python-2.7><machine-learning><computer-vision><theano><mnist>,4,fp,,,
41135987,,1,12/14/2016 6:15,1,,,<python><machine-learning><scikit-learn><cross-validation><xgboost>,6,mb,,,
34254679,,1,12/13/2015 18:26,1,,,<python><numpy><machine-learning><convolution><deconvolution>,4,?,,,
60312191,,1,2/20/2020 2:44,2,,,<python><opencv><machine-learning><computer-vision><contour>,4,dp,,,
37682097,,1,6/7/2016 14:27,1,,,<python><numpy><machine-learning><tensorflow>,5,fp,,,
44444475,,1,6/8/2017 19:54,1,,,<python><machine-learning><tensorflow><keras><theano>,7,me,,,
34649969,,1,1/7/2016 7:58,5,,,<python><machine-learning><scikit-learn><linear-regression>,24,mb,,,
44462550,,1,6/9/2017 16:21,1,,,<python><machine-learning><tensorflow><neural-network><keras>,6,mb,,,
51505295,,1,7/24/2018 18:24,2,,,<python><machine-learning><feature-selection><one-hot-encoding>,4,mb,,,
45136300,,1,7/17/2017 5:05,1,,,<python><machine-learning><data-science><tf-idf><traceback>,4,mr,,,
55579610,,1,4/8/2019 18:25,1,,,<python><pandas><machine-learning><scikit-learn><xgboost>,7,mb,,,
39537443,,1,9/16/2016 17:51,6,,,<python><machine-learning><statistics><scikit-learn>,12,me,,,
55580222,,1,4/8/2019 19:10,0,,,<python><machine-learning><pytorch><autoencoder>,4,me,,,
41143898,,1,12/14/2016 13:30,0,,,<python><machine-learning><scikit-learn>,5,me,,,
58131629,,1,9/27/2019 9:24,2,,,<python><machine-learning><keras>,8,me,,,
55489523,,1,4/3/2019 7:36,2,,,<python><machine-learning><kubernetes><pipeline><rapids>,4,?,,,
46014723,,1,9/2/2017 14:20,2,,,<python><machine-learning><keras><prediction><loss>,6,me,,,
44310762,,1,6/1/2017 14:49,1,,,<python><machine-learning><tensorflow><google-compute-engine><google-cloud-ml-engine>,15,no,,,
42935914,,1,3/21/2017 18:56,3,,,<python><apache-spark><machine-learning><pyspark><apache-spark-ml>,20,mb,,,
29948156,,1,4/29/2015 15:26,1,,,<python><machine-learning><scikit-learn>,6,md/mb,,,
33497314,,1,11/3/2015 10:54,1,,,<python><machine-learning><scikit-learn><joblib>,12,mb,,,
46325799,,1,9/20/2017 15:13,11,,,<python><machine-learning><tensorflow>,23,mb,,,
42463594,,1,2/26/2017 1:11,4,,,<python><machine-learning><terminal><tensorflow><cpu>,6,no,,,
38810424,,1,8/7/2016 2:47,9,,,<python><machine-learning><neural-network><tensorflow><conv-neural-network>,52,mb,,,
38697982,,1,8/1/2016 11:42,1,,,<python><machine-learning><scikit-learn><precision><multilabel-classification>,6,me,,,
30041684,,1,5/4/2015 23:24,1,,,<python><numpy><pandas><machine-learning><scikit-learn>,5,mb,,,
4663379,,1,1/11/2011 22:27,5,,,<python><artificial-intelligence><nlp><machine-learning><perceptron>,9,mr/mb,,,
51198184,,1,7/5/2018 18:57,1,,,<python><pandas><machine-learning><heatmap><seaborn>,4,me,,,
47106830,,1,11/4/2017 2:37,1,,,<python><machine-learning><tensorflow><keras>,7,mb/me,,,
2148543,,1,1/27/2010 16:27,14,,,<python><machine-learning>,62,mb,,,
49354665,,1,3/19/2018 1:44,3,,,<python><machine-learning><nlp><nltk><stemming>,4,?,,,
38045943,,1,6/27/2016 4:26,2,,,<machine-learning><neural-network><tensorflow><conv-neural-network>,4,mb,,,
43856480,,1,5/8/2017 20:08,3,,,<python><machine-learning><tensorflow><deep-learning>,5,me,,,
52678215,,1,10/6/2018 10:41,5,,,<python><tensorflow><machine-learning><neural-network><keras>,7,mr/me,,,
41135512,,1,12/14/2016 5:33,1,,,<python><machine-learning><scikit-learn><artificial-intelligence><svm>,5,fp/me/mr,,,
46377686,,1,9/23/2017 8:36,0,,,<python><machine-learning><pyspark>,5,?,,,
13394969,,1,11/15/2012 9:51,2,,,<python><machine-learning><cherrypy>,4,mb,,,
50376990,,1,5/16/2018 17:36,6,,,<python-3.x><machine-learning><pip><imblearn>,7,mb,,,
38075714,,1,6/28/2016 12:02,1,,,<python><algorithm><matrix><machine-learning><distance>,7,no,,,
45983023,,1,8/31/2017 13:44,0,,,<machine-learning><keras><visualization><tensorboard>,4,me,,,
26304191,,1,10/10/2014 16:43,1,,,<python><matrix><machine-learning><scikit-learn><tf-idf>,4,?,,,
9035754,,1,1/27/2012 15:30,5,,,<python><c><machine-learning>,16,mr,,,
52636899,,1,10/3/2018 23:18,1,,,<python><python-3.x><machine-learning><reinforcement-learning><openai-gym>,4,?,,,
50580262,,1,5/29/2018 8:58,1,,,<python><python-3.x><machine-learning><nlp><spacy>,11,fp/md,,,
53765848,,1,12/13/2018 16:08,1,,,<python><machine-learning><scikit-learn><linear-regression>,4,dp,,,
50661990,,1,6/2/2018 23:17,2,,,<python><python-3.x><machine-learning><linear-algebra><linear-regression>,4,no,,,
46990511,,1,10/28/2017 13:58,1,,,<python><oop><machine-learning><data-science><code-design>,17,no,,,
30623637,,1,6/3/2015 14:53,1,,,<python><machine-learning><scikit-learn><auc>,7,me,,,
13888973,,1,12/15/2012 3:17,0,,,<python><machine-learning><neural-network><pybrain>,14,mb,,,
44495667,,1,6/12/2017 9:15,1,,,<python-2.7><machine-learning><scikit-learn>,4,me,,,
49778603,,1,4/11/2018 15:06,2,,,<tensorflow><machine-learning><deep-learning><classification><python-3.5>,5,me,,,
44618879,,1,6/18/2017 19:45,0,,,<python><machine-learning><tensorflow><tflearn>,4,?,,,
51833310,,1,8/14/2018 3:28,0,,,<python><macos><machine-learning><terminal>,6,no,,,
41187745,,1,12/16/2016 15:37,1,,,<python><machine-learning><tensorflow>,18,me,,,
26962159,,1,11/16/2014 21:19,2,,,<python><machine-learning><scikit-learn><svm><gaussian>,16,mb,,,
25988749,,1,9/23/2014 6:54,4,,,<python><audio><machine-learning>,13,dp/fp,,,
38710377,,1,8/2/2016 1:18,2,,,<python><machine-learning><classification><h2o>,4,me,,,
41985509,,1,2/1/2017 17:05,1,,,<python><machine-learning><tensorflow><tiff>,6,mr,,,
35065524,,1,1/28/2016 15:28,1,,,<python><machine-learning><neural-network><deep-learning><tensorflow>,4,mb/me,,,
41071303,,1,12/10/2016 1:38,1,,,<python><machine-learning><scikit-learn><regression><svm>,7,mb/me,,,
54191872,,1,1/15/2019 2:18,1,,,<python><python-3.x><dataframe><machine-learning><scikit-learn>,4,mr,,,
50144597,,1,5/2/2018 22:44,3,,,<python><machine-learning><neural-network><conv-neural-network><pytorch>,11,mb,,,
2520018,,1,3/25/2010 22:54,6,,,<python><artificial-intelligence><machine-learning><classification><neural-network>,13,mr,,,
44741134,,1,6/24/2017 21:29,5,,,<python><machine-learning><tensorflow><image-recognition><data-science>,7,me,,,
49596937,,1,4/1/2018 10:06,0,,,<python><tensorflow><machine-learning><tensorflow-serving><werkzeug>,5,fp,,,
19886419,,1,11/10/2013 4:51,2,,,<clojure><statistics><machine-learning><incanter><logistic-regression>,5,mb/me,,,
34435930,,1,12/23/2015 12:39,1,,,<python><machine-learning><neural-network><nltk><sentence>,7,mr,,,
41246293,,1,12/20/2016 15:53,1,,,<python><machine-learning><large-data>,5,fp/mb,,,
56153303,,1,5/15/2019 15:51,4,,,<python><apache-spark><machine-learning><pyspark><pyspark-sql>,6,mr,,,
59319643,,1,12/13/2019 9:31,2,,,<python><machine-learning><classification><perceptron>,5,mb,,,
58352787,,1,10/12/2019 9:34,2,,,<python><c++><machine-learning><xgboost>,4,mb/md,,,
24411315,,1,6/25/2014 14:24,1,,,<python><machine-learning><linear-regression><gradient-descent>,5,mb/me,,,
24032485,,1,6/4/2014 8:27,2,,,<python><matrix><machine-learning><tf-idf>,7,no,,,
54203451,,1,1/15/2019 16:54,4,,,<python><machine-learning><neural-network><deep-learning><pytorch>,6,no,,,
52728417,,1,10/9/2018 19:55,3,,,<python><macos><machine-learning><caffe>,4,no,,,
46092114,,1,9/7/2017 8:59,3,,,<apache-spark><machine-learning><normalization><apache-spark-mllib><inverse-transform>,5,,,!py,
35815407,,1,3/5/2016 14:40,1,,,<python><numpy><machine-learning>,6,mb,,,
32934267,,1,10/4/2015 13:59,1,,,<python><machine-learning><scikit-learn><feature-extraction>,5,dp/fp/mb,,,
38867587,,1,8/10/2016 8:06,1,,,<python><machine-learning><neural-network><recurrent-neural-network><heavy-computation>,7,mb/mr,,,
43129758,,1,3/30/2017 23:03,2,,,<python><machine-learning><scikit-learn><keras><recurrent-neural-network>,4,mb,,,
37246411,,1,5/16/2016 3:45,0,,,<python><machine-learning><tensorflow><signal-processing><deep-learning>,4,dp/fp/mb,,,
3176967,,1,7/5/2010 2:25,5,,,<python><computer-science><artificial-intelligence><machine-learning>,14,no,,,
28437945,,1,2/10/2015 17:25,1,,,<python><machine-learning><nlp><nltk>,5,mb/mr,,,
53500047,,1,11/27/2018 12:45,3,,,<python><machine-learning><keras><neural-network>,11,mb,,,
37428973,,1,5/25/2016 6:05,3,,,<python><string><machine-learning><text-mining><levenshtein-distance>,7,no,,,
34358550,,1,12/18/2015 15:08,3,,,<python><pandas><machine-learning><scikit-learn><k-means>,4,dp/mb,,,
35050753,,1,1/28/2016 0:21,5,,,<python><machine-learning><keras><data-science>,62,mb,,,
15245233,,1,3/6/2013 10:49,2,,,<python><numpy><machine-learning><scipy>,5,mb,,,
53478622,,1,11/26/2018 9:58,3,,,<python><machine-learning><keras><neural-network><training-data>,4,mb,,,
48608501,,1,2/4/2018 13:22,2,,,<python><machine-learning><neural-network><deep-learning><keras>,6,md/mb,,,
45234310,,1,7/21/2017 9:40,1,,,<python><machine-learning><gensim><word2vec><doc2vec>,6,mb/me,,,
13973096,,1,12/20/2012 13:19,3,,,<python><machine-learning><scikit-learn>,19,?,,,
60348369,,1,2/22/2020 2:01,1,,,<python><tensorflow><machine-learning><deep-learning>,4,mr/mb,,,
17609900,,1,7/12/2013 7:40,1,,,<python><machine-learning><regression><scikit-learn><scikits>,4,me,,,
44274199,,1,5/31/2017 1:19,2,,,<machine-learning><nlp><keras><language-model><word-embedding>,18,md/mb,,,
24418635,,1,6/25/2014 21:10,0,,,<python><machine-learning><scikit-learn>,6,me,,,
59474533,,1,12/25/2019 1:25,6,,,<python><numpy><machine-learning><nose>,21,no,,,
53512281,,1,11/28/2018 4:43,1,,,<python><machine-learning><deep-learning><pytorch><tensor>,5,no,,,
44636877,,1,6/19/2017 17:47,2,,,<python><validation><machine-learning><neural-network><keras>,5,dp/fp,,,
8490462,,1,12/13/2011 14:02,2,,,<python><machine-learning><hidden-markov-models>,4,mr/mb,,,
14355913,,1,1/16/2013 10:12,2,,,<python><machine-learning><scikits>,5,me,,,
50479619,,1,5/23/2018 4:04,0,,,<python><python-3.x><tensorflow><machine-learning><tensorflow-estimator>,5,mb,,,
36306815,,1,3/30/2016 10:58,0,,,<python><machine-learning><nlp><named-entity-recognition>,4,mr/mb,,,
36271166,,1,3/28/2016 21:04,1,,,<python><machine-learning><scikit-learn><regression><logistic-regression>,9,mb,,,
51830558,,1,8/13/2018 21:06,2,,,<python><machine-learning><scikit-learn><cross-validation>,5,mb/me,,,
40169152,,1,10/21/2016 5:39,1,,,<python><machine-learning><scikit-learn><confusion-matrix>,6,me,,,
48597099,,1,2/3/2018 11:57,1,,,<python><opencv><image-processing><machine-learning><computer-vision>,6,fp,,,
50162787,,1,5/3/2018 19:44,3,,,<python><tensorflow><machine-learning>,4,no,,,
32930647,,1,10/4/2015 6:22,1,,,<python><machine-learning><scikit-learn><cluster-analysis>,4,me/mr,,,
48920762,,1,2/22/2018 6:13,1,,,<python><tensorflow><machine-learning><neural-network><object-detection>,9,mb,,,
15395835,,1,3/13/2013 20:29,5,,,<python><machine-learning><artificial-intelligence><neural-network>,27,no,,,
49067869,,1,3/2/2018 11:06,0,,,<python><tensorflow><machine-learning><statistics><distribution>,4,mb,,,
48450785,,1,1/25/2018 19:49,1,,,<python><tensorflow><machine-learning><deep-learning>,6,?,,,
49124814,,1,3/6/2018 6:42,1,,,<python><tensorflow><machine-learning><keras><deep-learning>,5,no,,,
2580062,,1,4/5/2010 18:05,6,,,<python><machine-learning><naivebayes>,22,mr,,,
51898569,,1,8/17/2018 15:25,2,,,<python-3.x><numpy><machine-learning><nan><logistic-regression>,6,mb/me,,,
37429728,,1,5/25/2016 6:48,1,,,<python><machine-learning><neural-network><deep-learning><keras>,10,me,,,
44230635,,1,5/28/2017 18:28,3,,,<python><machine-learning>,11,?,,,
48547931,,1,1/31/2018 17:20,1,,,<python><machine-learning><neural-network><keras>,5,me,,,
54478779,,1,2/1/2019 11:40,1,,,<python><machine-learning><hyperopt>,5,mr/mb,,,
49854629,,1,4/16/2018 10:06,2,,,<python><machine-learning><imputation>,6,dp,,,
43691380,,1,4/29/2017 3:05,4,,,<python><machine-learning><save><xgboost>,42,mb,,,
28254824,,1,1/31/2015 18:06,2,,,<python><machine-learning><scikit-learn><feature-extraction><tf-idf>,6,fp,,,
15507172,,1,3/19/2013 18:06,5,,,<python><machine-learning><text-processing>,20,mr/fp,,,
42191717,,1,2/12/2017 18:47,9,,,<python><random><machine-learning><scikit-learn>,38,mb,,,
52601808,,1,10/2/2018 3:55,2,,,<python><csv><machine-learning>,4,mr,,,
48580703,,1,2/2/2018 10:29,1,,,<python><machine-learning><keras>,4,mb/me,,,
60174088,,1,2/11/2020 17:10,1,,,<python><opencv><machine-learning><deep-learning><computer-vision>,4,mb,,,
28196103,,1,1/28/2015 15:30,2,,,<python><python-3.x><machine-learning><nltk><wordnet>,4,fp,,,
37649060,,1,6/6/2016 3:14,4,,,<python><python-3.x><machine-learning><tensorflow>,38,md/me,,,
55059529,,1,3/8/2019 8:43,2,,,<tensorflow><machine-learning><keras><mnist>,4,mb,,,
42763094,,1,3/13/2017 11:57,6,,,<python><machine-learning><keras>,64,mb,,,
49890536,,1,4/18/2018 3:08,7,,,<python><algorithm><tensorflow><machine-learning><neural-network>,29,mr/mb,,,
32976868,,1,10/6/2015 18:17,2,,,<python><machine-learning><theano>,11,?,,,
43818246,,1,5/6/2017 8:15,1,,,<python-2.7><machine-learning><pytorch>,7,mb,,,
2474460,,1,3/19/2010 1:32,4,,,<python><machine-learning><libsvm>,10,?,,,
49730288,,1,4/9/2018 10:00,0,,,<python><tensorflow><machine-learning><tensorflow-serving><tensorflow-estimator>,4,mb,,,
53996020,,1,1/1/2019 13:53,2,,,<python><tensorflow><machine-learning><keras><deep-learning>,5,mb/me,,,
52940528,,1,10/23/2018 3:00,0,,,<python><machine-learning><scikit-learn><keras><deep-learning>,5,md/mb,,,
52221103,,1,9/7/2018 10:58,0,,,<python><tensorflow><machine-learning><keras><deep-learning>,7,mb,,,
15254555,,1,3/6/2013 17:56,1,,,<python><machine-learning><svm><libsvm><pattern-recognition>,4,mb,,,
48836502,,1,2/16/2018 23:53,0,,,<python><tensorflow><machine-learning><deep-learning><dataset>,4,mb/me,,,
21753928,,1,2/13/2014 12:12,3,,,<python><r><machine-learning><pmml>,5,mr/md,,,
40690099,,1,11/19/2016 6:56,0,,,<python><machine-learning><neural-network>,16,md/me,,,
42072721,,1,2/6/2017 16:32,1,,,<python-3.x><optimization><machine-learning><scikit-learn><random-forest>,8,mb/me,,,
54501667,,1,2/3/2019 9:45,1,,,<python><machine-learning><scikit-learn><feature-extraction><tfidfvectorizer>,4,?,,,
